
0.0,0.0,-0.2033898305084746,-0.1016949152542373,-0.327683615819209,-0.3107344632768362,-0.2994350282485876,-0.5141242937853108,-0.15254237288135594,-0.6101694915254238,-0.2768361581920904,-0.5536723163841808,-0.2994350282485876,-0.7740112994350282,-0.2937853107344633,-0.672316384180791,-0.2768361581920904,-0.5706214689265536,-0.13559322033898305,-0.576271186440678,-0.13559322033898305,-0.807909604519774,-0.15254237288135594,-0.6892655367231638,-0.15819209039548024,-0.5649717514124294,0.005649717514124294,-0.576271186440678,0.01694915254237288,-0.8022598870056498,-0.03954802259887006,-0.6949152542372882,-0.07909604519774012,-0.5649717514124294,0.13559322033898305,-0.5480225988700564,0.1751412429378531,-0.7401129943502824,0.1864406779661017,-0.8757062146892656,0.1977401129943503,-1.0,I
0.0,0.0,-0.20903954802259886,-0.1016949152542373,-0.3333333333333333,-0.3107344632768362,-0.3050847457627119,-0.5141242937853108,-0.15254237288135594,-0.6045197740112994,-0.2824858757062147,-0.5536723163841808,-0.3050847457627119,-0.7740112994350282,-0.2994350282485876,-0.6779661016949152,-0.288135593220339,-0.576271186440678,-0.14124293785310735,-0.576271186440678,-0.14124293785310735,-0.807909604519774,-0.1638418079096045,-0.6949152542372882,-0.1694915254237288,-0.5706214689265536,0.0,-0.576271186440678,0.01694915254237288,-0.8022598870056498,-0.04519774011299435,-0.7005649717514124,-0.0903954802259887,-0.576271186440678,0.13559322033898305,-0.5480225988700564,0.1751412429378531,-0.7457627118644068,0.1807909604519774,-0.8813559322033898,0.1864406779661017,-1.0,I
0.0,0.0,-0.20224719101123595,-0.10112359550561797,-0.33146067415730335,-0.3089887640449438,-0.29775280898876405,-0.5168539325842697,-0.1404494382022472,-0.601123595505618,-0.2752808988764045,-0.5561797752808989,-0.30337078651685395,-0.7752808988764045,-0.29775280898876405,-0.6741573033707865,-0.2808988764044944,-0.5730337078651685,-0.1348314606741573,-0.5786516853932584,-0.1348314606741573,-0.8089887640449438,-0.15730337078651685,-0.6966292134831461,-0.16853932584269662,-0.5730337078651685,0.0056179775280898875,-0.5786516853932584,0.02247191011235955,-0.8033707865168539,-0.03932584269662921,-0.6966292134831461,-0.08426966292134831,-0.5786516853932584,0.1404494382022472,-0.550561797752809,0.17415730337078653,-0.7471910112359551,0.1853932584269663,-0.8820224719101124,0.19101123595505617,-1.0,I
0.0,0.0,-0.20786516853932585,-0.10112359550561797,-0.33146067415730335,-0.30337078651685395,-0.29775280898876405,-0.5056179775280899,-0.14606741573033707,-0.5955056179775281,-0.2752808988764045,-0.550561797752809,-0.30337078651685395,-0.7696629213483146,-0.29775280898876405,-0.6853932584269663,-0.28651685393258425,-0.5842696629213483,-0.1348314606741573,-0.5786516853932584,-0.1348314606741573,-0.8033707865168539,-0.15730337078651685,-0.6966292134831461,-0.16853932584269662,-0.5674157303370787,0.0056179775280898875,-0.5786516853932584,0.016853932584269662,-0.8033707865168539,-0.0449438202247191,-0.6966292134831461,-0.0898876404494382,-0.5730337078651685,0.1348314606741573,-0.550561797752809,0.17415730337078653,-0.7415730337078652,0.1853932584269663,-0.8820224719101124,0.19101123595505617,-1.0,I
0.0,0.0,-0.20786516853932585,-0.10112359550561797,-0.33146067415730335,-0.30337078651685395,-0.30337078651685395,-0.5112359550561798,-0.14606741573033707,-0.601123595505618,-0.2752808988764045,-0.550561797752809,-0.30337078651685395,-0.7696629213483146,-0.29775280898876405,-0.6685393258426966,-0.28651685393258425,-0.5674157303370787,-0.1348314606741573,-0.5730337078651685,-0.1348314606741573,-0.8033707865168539,-0.15730337078651685,-0.6853932584269663,-0.16853932584269662,-0.5617977528089888,0.0056179775280898875,-0.5730337078651685,0.016853932584269662,-0.8033707865168539,-0.0449438202247191,-0.6910112359550562,-0.0898876404494382,-0.5674157303370787,0.1348314606741573,-0.5449438202247191,0.17415730337078653,-0.7415730337078652,0.1853932584269663,-0.8764044943820225,0.19101123595505617,-1.0,I
0.0,0.0,-0.20224719101123595,-0.10674157303370786,-0.3258426966292135,-0.3089887640449438,-0.30337078651685395,-0.5112359550561798,-0.15168539325842698,-0.6067415730337079,-0.2808988764044944,-0.5561797752808989,-0.30337078651685395,-0.7752808988764045,-0.29775280898876405,-0.6797752808988764,-0.28651685393258425,-0.5730337078651685,-0.1404494382022472,-0.5786516853932584,-0.1348314606741573,-0.8089887640449438,-0.15730337078651685,-0.6910112359550562,-0.16853932584269662,-0.5674157303370787,0.0056179775280898875,-0.5786516853932584,0.016853932584269662,-0.8033707865168539,-0.03932584269662921,-0.702247191011236,-0.08426966292134831,-0.5786516853932584,0.1348314606741573,-0.550561797752809,0.17415730337078653,-0.7415730337078652,0.1853932584269663,-0.8820224719101124,0.19101123595505617,-1.0,I
0.0,0.0,-0.19662921348314608,-0.10112359550561797,-0.3258426966292135,-0.30337078651685395,-0.30337078651685395,-0.5056179775280899,-0.15168539325842698,-0.601123595505618,-0.2752808988764045,-0.550561797752809,-0.30337078651685395,-0.7752808988764045,-0.29213483146067415,-0.6741573033707865,-0.2808988764044944,-0.5674157303370787,-0.1348314606741573,-0.5730337078651685,-0.1348314606741573,-0.8089887640449438,-0.15730337078651685,-0.6853932584269663,-0.16292134831460675,-0.5617977528089888,0.0056179775280898875,-0.5730337078651685,0.016853932584269662,-0.8033707865168539,-0.03932584269662921,-0.6966292134831461,-0.08426966292134831,-0.5730337078651685,0.1348314606741573,-0.550561797752809,0.17415730337078653,-0.7415730337078652,0.1853932584269663,-0.8764044943820225,0.19101123595505617,-1.0,I
0.0,0.0,-0.2011173184357542,-0.10614525139664804,-0.3240223463687151,-0.30726256983240224,-0.3016759776536313,-0.5139664804469274,-0.1452513966480447,-0.6033519553072626,-0.2737430167597765,-0.553072625698324,-0.29608938547486036,-0.776536312849162,-0.2905027932960894,-0.664804469273743,-0.27932960893854747,-0.5586592178770949,-0.1340782122905028,-0.5754189944134078,-0.1340782122905028,-0.8100558659217877,-0.1564245810055866,-0.6871508379888268,-0.16201117318435754,-0.5642458100558659,0.00558659217877095,-0.5810055865921788,0.01675977653631285,-0.8044692737430168,-0.03910614525139665,-0.6927374301675978,-0.08379888268156424,-0.5698324022346368,0.13966480446927373,-0.553072625698324,0.1787709497206704,-0.7430167597765364,0.18435754189944134,-0.8770949720670391,0.18994413407821228,-1.0,I
0.0,0.0,-0.20224719101123595,-0.10674157303370786,-0.33146067415730335,-0.3089887640449438,-0.3089887640449438,-0.5112359550561798,-0.15168539325842698,-0.601123595505618,-0.2808988764044944,-0.5561797752808989,-0.30337078651685395,-0.7752808988764045,-0.29775280898876405,-0.6629213483146067,-0.28651685393258425,-0.5617977528089888,-0.1404494382022472,-0.5786516853932584,-0.1404494382022472,-0.8089887640449438,-0.16292134831460675,-0.6853932584269663,-0.17415730337078653,-0.5617977528089888,0.0056179775280898875,-0.5786516853932584,0.016853932584269662,-0.8033707865168539,-0.0449438202247191,-0.6910112359550562,-0.0898876404494382,-0.5674157303370787,0.1348314606741573,-0.550561797752809,0.17415730337078653,-0.7415730337078652,0.1797752808988764,-0.8764044943820225,0.1853932584269663,-1.0,I
0.0,0.0,-0.19662921348314608,-0.10674157303370786,-0.3202247191011236,-0.30337078651685395,-0.30337078651685395,-0.5056179775280899,-0.15168539325842698,-0.6067415730337079,-0.2752808988764045,-0.550561797752809,-0.29775280898876405,-0.7752808988764045,-0.29213483146067415,-0.6685393258426966,-0.2808988764044944,-0.5617977528089888,-0.1348314606741573,-0.5730337078651685,-0.1348314606741573,-0.8089887640449438,-0.15730337078651685,-0.6910112359550562,-0.16292134831460675,-0.5674157303370787,0.0056179775280898875,-0.5730337078651685,0.016853932584269662,-0.8033707865168539,-0.03932584269662921,-0.6910112359550562,-0.07865168539325842,-0.5674157303370787,0.1404494382022472,-0.5449438202247191,0.1797752808988764,-0.7415730337078652,0.1853932584269663,-0.8764044943820225,0.19101123595505617,-1.0,I
0.0,0.0,-0.2033898305084746,-0.10734463276836158,-0.327683615819209,-0.3107344632768362,-0.3050847457627119,-0.5084745762711864,-0.14689265536723164,-0.6045197740112994,-0.2768361581920904,-0.5536723163841808,-0.2994350282485876,-0.7740112994350282,-0.2994350282485876,-0.6666666666666666,-0.288135593220339,-0.5649717514124294,-0.13559322033898305,-0.576271186440678,-0.13559322033898305,-0.807909604519774,-0.15819209039548024,-0.6892655367231638,-0.1694915254237288,-0.5706214689265536,0.005649717514124294,-0.576271186440678,0.022598870056497175,-0.8022598870056498,-0.03954802259887006,-0.6949152542372882,-0.0903954802259887,-0.5706214689265536,0.14124293785310735,-0.5536723163841808,0.1807909604519774,-0.7457627118644068,0.192090395480226,-0.8813559322033898,0.192090395480226,-1.0,I
0.0,0.0,-0.2033898305084746,-0.1016949152542373,-0.327683615819209,-0.3050847457627119,-0.3050847457627119,-0.5084745762711864,-0.14689265536723164,-0.6045197740112994,-0.2768361581920904,-0.5536723163841808,-0.2994350282485876,-0.7740112994350282,-0.2937853107344633,-0.6666666666666666,-0.2824858757062147,-0.559322033898305,-0.13559322033898305,-0.576271186440678,-0.13559322033898305,-0.807909604519774,-0.15819209039548024,-0.6892655367231638,-0.1694915254237288,-0.5649717514124294,0.005649717514124294,-0.576271186440678,0.022598870056497175,-0.8022598870056498,-0.03954802259887006,-0.6892655367231638,-0.0903954802259887,-0.5706214689265536,0.14124293785310735,-0.5480225988700564,0.1807909604519774,-0.7457627118644068,0.1864406779661017,-0.8813559322033898,0.192090395480226,-1.0,I
0.0,0.0,-0.2033898305084746,-0.1016949152542373,-0.327683615819209,-0.3050847457627119,-0.2994350282485876,-0.5084745762711864,-0.15254237288135594,-0.6045197740112994,-0.2768361581920904,-0.5536723163841808,-0.2994350282485876,-0.7740112994350282,-0.2994350282485876,-0.672316384180791,-0.2824858757062147,-0.5649717514124294,-0.13559322033898305,-0.576271186440678,-0.13559322033898305,-0.807909604519774,-0.15819209039548024,-0.6892655367231638,-0.1638418079096045,-0.5706214689265536,0.005649717514124294,-0.576271186440678,0.022598870056497175,-0.8022598870056498,-0.03954802259887006,-0.6949152542372882,-0.0847457627118644,-0.5706214689265536,0.14124293785310735,-0.5480225988700564,0.1751412429378531,-0.7457627118644068,0.1864406779661017,-0.8813559322033898,0.192090395480226,-1.0,I
0.0,0.0,-0.2033898305084746,-0.10734463276836158,-0.3220338983050847,-0.3107344632768362,-0.2994350282485876,-0.5141242937853108,-0.15254237288135594,-0.6101694915254238,-0.2768361581920904,-0.559322033898305,-0.2994350282485876,-0.7796610169491526,-0.2937853107344633,-0.6836158192090396,-0.2824858757062147,-0.576271186440678,-0.13559322033898305,-0.5819209039548022,-0.13559322033898305,-0.8135593220338984,-0.15254237288135594,-0.6949152542372882,-0.1638418079096045,-0.5706214689265536,0.005649717514124294,-0.576271186440678,0.022598870056497175,-0.807909604519774,-0.03954802259887006,-0.7005649717514124,-0.07909604519774012,-0.576271186440678,0.14124293785310735,-0.5480225988700564,0.1807909604519774,-0.7457627118644068,0.1864406779661017,-0.8813559322033898,0.192090395480226,-1.0,I
0.0,0.0,-0.19662921348314608,-0.10674157303370786,-0.3202247191011236,-0.3089887640449438,-0.30337078651685395,-0.5056179775280899,-0.15168539325842698,-0.6067415730337079,-0.2752808988764045,-0.5561797752808989,-0.29775280898876405,-0.7752808988764045,-0.29213483146067415,-0.6685393258426966,-0.2808988764044944,-0.5617977528089888,-0.1348314606741573,-0.5786516853932584,-0.1348314606741573,-0.8089887640449438,-0.15168539325842698,-0.6853932584269663,-0.16292134831460675,-0.5617977528089888,0.011235955056179775,-0.5786516853932584,0.02247191011235955,-0.8033707865168539,-0.03932584269662921,-0.6910112359550562,-0.07865168539325842,-0.5674157303370787,0.1404494382022472,-0.550561797752809,0.1797752808988764,-0.7415730337078652,0.19101123595505617,-0.8820224719101124,0.19101123595505617,-1.0,I
0.0,0.0,-0.20224719101123595,-0.10674157303370786,-0.3258426966292135,-0.3089887640449438,-0.29775280898876405,-0.5112359550561798,-0.14606741573033707,-0.601123595505618,-0.2752808988764045,-0.5561797752808989,-0.29775280898876405,-0.7752808988764045,-0.29213483146067415,-0.6741573033707865,-0.2808988764044944,-0.5674157303370787,-0.1348314606741573,-0.5786516853932584,-0.1348314606741573,-0.8089887640449438,-0.15168539325842698,-0.6910112359550562,-0.16292134831460675,-0.5674157303370787,0.0056179775280898875,-0.5786516853932584,0.02247191011235955,-0.8033707865168539,-0.03932584269662921,-0.6966292134831461,-0.08426966292134831,-0.5786516853932584,0.1404494382022472,-0.550561797752809,0.1797752808988764,-0.7415730337078652,0.1853932584269663,-0.8820224719101124,0.19101123595505617,-1.0,I
0.0,0.0,-0.20786516853932585,-0.10674157303370786,-0.3258426966292135,-0.3089887640449438,-0.29775280898876405,-0.5112359550561798,-0.14606741573033707,-0.601123595505618,-0.2752808988764045,-0.5561797752808989,-0.29775280898876405,-0.7696629213483146,-0.29775280898876405,-0.6685393258426966,-0.2808988764044944,-0.5617977528089888,-0.1348314606741573,-0.5786516853932584,-0.1348314606741573,-0.8033707865168539,-0.15730337078651685,-0.6853932584269663,-0.16292134831460675,-0.5617977528089888,0.0056179775280898875,-0.5786516853932584,0.02247191011235955,-0.8033707865168539,-0.0449438202247191,-0.6910112359550562,-0.0898876404494382,-0.5674157303370787,0.1348314606741573,-0.550561797752809,0.17415730337078653,-0.7415730337078652,0.1853932584269663,-0.8764044943820225,0.19101123595505617,-1.0,I
0.0,0.0,-0.20903954802259886,-0.10734463276836158,-0.327683615819209,-0.3107344632768362,-0.2994350282485876,-0.5141242937853108,-0.14689265536723164,-0.6045197740112994,-0.2768361581920904,-0.559322033898305,-0.2994350282485876,-0.7740112994350282,-0.2994350282485876,-0.6779661016949152,-0.288135593220339,-0.576271186440678,-0.13559322033898305,-0.5819209039548022,-0.13559322033898305,-0.807909604519774,-0.15819209039548024,-0.6949152542372882,-0.1694915254237288,-0.576271186440678,0.005649717514124294,-0.576271186440678,0.022598870056497175,-0.8022598870056498,-0.04519774011299435,-0.6949152542372882,-0.0903954802259887,-0.576271186440678,0.13559322033898305,-0.5480225988700564,0.1751412429378531,-0.7457627118644068,0.1864406779661017,-0.8813559322033898,0.192090395480226,-1.0,I
0.0,0.0,-0.2033898305084746,-0.10734463276836158,-0.327683615819209,-0.3107344632768362,-0.3050847457627119,-0.5141242937853108,-0.14689265536723164,-0.5988700564971752,-0.2768361581920904,-0.559322033898305,-0.2994350282485876,-0.7740112994350282,-0.2994350282485876,-0.6779661016949152,-0.288135593220339,-0.5706214689265536,-0.13559322033898305,-0.5819209039548022,-0.13559322033898305,-0.807909604519774,-0.15819209039548024,-0.6949152542372882,-0.1694915254237288,-0.5706214689265536,0.005649717514124294,-0.576271186440678,0.022598870056497175,-0.8022598870056498,-0.04519774011299435,-0.6949152542372882,-0.0903954802259887,-0.576271186440678,0.13559322033898305,-0.5480225988700564,0.1751412429378531,-0.7457627118644068,0.1864406779661017,-0.8813559322033898,0.192090395480226,-1.0,I
0.0,0.0,-0.20454545454545456,-0.10227272727272728,-0.32386363636363635,-0.3068181818181818,-0.30113636363636365,-0.5056818181818182,-0.1534090909090909,-0.6022727272727273,-0.2784090909090909,-0.5568181818181818,-0.30113636363636365,-0.7784090909090909,-0.30113636363636365,-0.6818181818181818,-0.2897727272727273,-0.5795454545454546,-0.13636363636363635,-0.5795454545454546,-0.13636363636363635,-0.8068181818181818,-0.1590909090909091,-0.6931818181818182,-0.17045454545454544,-0.5738636363636364,0.005681818181818182,-0.5738636363636364,0.017045454545454544,-0.8011363636363636,-0.045454545454545456,-0.6988636363636364,-0.09090909090909091,-0.5795454545454546,0.13636363636363635,-0.5454545454545454,0.17613636363636365,-0.7443181818181818,0.1875,-0.8806818181818182,0.19318181818181818,-1.0,I
0.0,0.0,-0.2033898305084746,-0.10734463276836158,-0.3220338983050847,-0.3107344632768362,-0.3050847457627119,-0.5141242937853108,-0.15254237288135594,-0.6101694915254238,-0.2768361581920904,-0.5649717514124294,-0.3050847457627119,-0.7853107344632768,-0.2994350282485876,-0.6779661016949152,-0.288135593220339,-0.576271186440678,-0.13559322033898305,-0.5819209039548022,-0.13559322033898305,-0.8135593220338984,-0.15819209039548024,-0.6892655367231638,-0.1694915254237288,-0.5649717514124294,0.005649717514124294,-0.5819209039548022,0.022598870056497175,-0.8135593220338984,-0.03389830508474576,-0.7005649717514124,-0.07909604519774012,-0.576271186440678,0.14124293785310735,-0.5536723163841808,0.1751412429378531,-0.7457627118644068,0.1864406779661017,-0.8813559322033898,0.192090395480226,-1.0,I
0.0,0.0,-0.2033898305084746,-0.10734463276836158,-0.327683615819209,-0.3050847457627119,-0.2994350282485876,-0.5028248587570622,-0.15254237288135594,-0.5988700564971752,-0.2768361581920904,-0.5536723163841808,-0.2994350282485876,-0.7740112994350282,-0.2937853107344633,-0.672316384180791,-0.288135593220339,-0.5706214689265536,-0.13559322033898305,-0.576271186440678,-0.13559322033898305,-0.807909604519774,-0.15819209039548024,-0.6892655367231638,-0.1638418079096045,-0.5649717514124294,0.005649717514124294,-0.576271186440678,0.022598870056497175,-0.8022598870056498,-0.03954802259887006,-0.6949152542372882,-0.0847457627118644,-0.576271186440678,0.14124293785310735,-0.5480225988700564,0.1807909604519774,-0.7457627118644068,0.192090395480226,-0.8813559322033898,0.1977401129943503,-1.0,I
0.0,0.0,-0.21022727272727273,-0.10227272727272728,-0.32954545454545453,-0.30113636363636365,-0.30113636363636365,-0.5056818181818182,-0.1534090909090909,-0.6022727272727273,-0.2784090909090909,-0.5511363636363636,-0.30113636363636365,-0.7727272727272727,-0.29545454545454547,-0.6647727272727273,-0.2840909090909091,-0.5568181818181818,-0.13636363636363635,-0.5738636363636364,-0.13636363636363635,-0.8068181818181818,-0.1590909090909091,-0.6875,-0.16477272727272727,-0.5625,0.005681818181818182,-0.5738636363636364,0.017045454545454544,-0.8068181818181818,-0.03977272727272727,-0.6988636363636364,-0.08522727272727272,-0.5795454545454546,0.13636363636363635,-0.5511363636363636,0.17613636363636365,-0.7443181818181818,0.1875,-0.8806818181818182,0.19318181818181818,-1.0,I
0.0,0.0,-0.21022727272727273,-0.10227272727272728,-0.3352272727272727,-0.3068181818181818,-0.30113636363636365,-0.5056818181818182,-0.14772727272727273,-0.5965909090909091,-0.2784090909090909,-0.5511363636363636,-0.30113636363636365,-0.7727272727272727,-0.30113636363636365,-0.6761363636363636,-0.2897727272727273,-0.5681818181818182,-0.13636363636363635,-0.5738636363636364,-0.13636363636363635,-0.8068181818181818,-0.1590909090909091,-0.6931818181818182,-0.17045454545454544,-0.5681818181818182,0.005681818181818182,-0.5738636363636364,0.017045454545454544,-0.8011363636363636,-0.045454545454545456,-0.6988636363636364,-0.08522727272727272,-0.5738636363636364,0.13636363636363635,-0.5454545454545454,0.17613636363636365,-0.7443181818181818,0.1875,-0.8806818181818182,0.19318181818181818,-1.0,I
0.0,0.0,-0.20903954802259886,-0.1016949152542373,-0.327683615819209,-0.3050847457627119,-0.2994350282485876,-0.5028248587570622,-0.14689265536723164,-0.5988700564971752,-0.2824858757062147,-0.5536723163841808,-0.3050847457627119,-0.768361581920904,-0.2994350282485876,-0.672316384180791,-0.288135593220339,-0.5649717514124294,-0.14124293785310735,-0.576271186440678,-0.14124293785310735,-0.8022598870056498,-0.15819209039548024,-0.6892655367231638,-0.1694915254237288,-0.5649717514124294,0.0,-0.576271186440678,0.01694915254237288,-0.8022598870056498,-0.04519774011299435,-0.6949152542372882,-0.0903954802259887,-0.576271186440678,0.13559322033898305,-0.5480225988700564,0.1751412429378531,-0.7457627118644068,0.1864406779661017,-0.8813559322033898,0.1864406779661017,-1.0,I
0.0,0.0,-0.21022727272727273,-0.09659090909090909,-0.3352272727272727,-0.3068181818181818,-0.30113636363636365,-0.5113636363636364,-0.14772727272727273,-0.5965909090909091,-0.2784090909090909,-0.5568181818181818,-0.3068181818181818,-0.7727272727272727,-0.30113636363636365,-0.6818181818181818,-0.2840909090909091,-0.5738636363636364,-0.13636363636363635,-0.5795454545454546,-0.14204545454545456,-0.8125,-0.1590909090909091,-0.6931818181818182,-0.16477272727272727,-0.5681818181818182,0.005681818181818182,-0.5795454545454546,0.017045454545454544,-0.8068181818181818,-0.045454545454545456,-0.6988636363636364,-0.08522727272727272,-0.5795454545454546,0.13636363636363635,-0.5511363636363636,0.17045454545454544,-0.7443181818181818,0.18181818181818182,-0.8863636363636364,0.1875,-1.0,I
